datetime,do_observed,do_predicted,temp_observed,temp_predicted
2009-12-12,,14.05748204898418,,2.419698809951166
2009-12-13,,14.05748204898418,,2.419698809951166
2009-12-14,,14.05748204898418,,2.419698809951166
2009-12-15,,14.05748204898418,,2.419698809951166
2009-12-16,,14.05748204898418,,2.419698809951166
2009-12-17,,14.05748204898418,,2.419698809951166
2009-12-18,,14.05748204898418,,2.419698809951166
2009-12-19,,14.05748204898418,,2.419698809951166
2009-12-20,,14.05748204898418,,2.419698809951166
2009-12-21,,14.05748204898418,,2.419698809951166
2009-12-22,,14.05748204898418,,2.419698809951166
2009-12-23,,14.05748204898418,,2.419698809951166
2009-12-24,,14.05748204898418,,2.419698809951166
2009-12-25,,14.05748204898418,,2.419698809951166
2009-12-26,,14.05748204898418,,2.419698809951166
2009-12-27,,14.05748204898418,,2.419698809951166
2009-12-28,,14.05748204898418,,2.419698809951166
2009-12-29,,14.05748204898418,,2.419698809951166
2009-12-30,,14.05748204898418,,2.419698809951166
2009-12-31,,14.05748204898418,,2.419698809951166
2010-01-01,,14.05748204898418,,2.419698809951166
2010-01-02,,14.05748204898418,,2.419698809951166
2010-01-03,,14.05748204898418,,2.419698809951166
2010-01-04,,14.05748204898418,,2.419698809951166
2010-01-05,,14.05748204898418,,2.419698809951166
2010-01-06,,14.05748204898418,,2.419698809951166
2010-01-07,,14.05748204898418,,2.419698809951166
2010-01-08,,14.05748204898418,,2.419698809951166
2010-01-09,,14.05748204898418,,2.419698809951166
2010-01-10,,14.05748204898418,,2.419698809951166
2010-01-11,,14.05748204898418,,2.419698809951166
2010-01-12,,14.05748204898418,,2.548921212810818
2010-01-13,,14.055349105546231,,2.693268987036113
2010-01-14,,14.031109214852652,,2.7771556909527852
2010-01-15,,14.01155134122918,,2.8583056459787084
2010-01-16,,14.001408566690117,,2.9513978197336304
2010-01-17,,13.983855483135049,,3.030603254738841
2010-01-18,,13.967532009065359,,3.063824052022312
2010-01-19,,13.953471104830399,,3.1056835884625134
2010-01-20,,13.945668356808232,,3.1535332936864062
2010-01-21,,13.927829383217082,,3.279549121490648
2010-01-22,,13.918080520711417,,3.3039336964787704
2010-01-23,,13.901658231064637,,3.37069723448797
2010-01-24,,13.879917208324919,,3.4186162884419353
2010-01-25,,13.883631569253147,,3.371945052366165
2010-01-26,,13.904902082543183,,3.3785419077222123
2010-01-27,,13.906737842736238,,3.4927730440452365
2010-01-28,,13.886569644827922,,3.6181293700191173
2010-01-29,,13.856060672969548,,3.662904308701048
2010-01-30,,13.843426272860532,,3.5542766416205165
2010-01-31,,13.86602828001978,,3.382786417413149
2010-02-01,11.1,13.904755761837725,2.0,3.2843543914426334
2010-02-02,,13.919479528328953,,3.2967907772812897
2010-02-03,,13.91877603507142,,3.4246964727957874
2010-02-04,,13.899503805979496,,3.5440754893531423
2010-02-05,,13.879282579090678,,3.505081754738459
2010-02-06,,13.897136896715537,,3.3061868413114617
2010-02-07,,13.920227826164918,,3.1983762033090706
2010-02-08,,13.940208090348357,,2.8254720074995507
2010-02-09,,13.986093011506764,,2.426463755606596
2010-02-10,,14.056043146878999,,2.426463755606596
2010-02-11,,14.056043146878999,,2.426463755606596
2010-02-12,,14.056043146878999,,2.426463755606596
2010-02-13,,14.056043146878999,,2.426463755606596
2010-02-14,,14.056043146878999,,2.426463755606596
2010-02-15,,14.056043146878999,,2.426463755606596
2010-02-16,,14.056043146878999,,2.426463755606596
2010-02-17,,14.056043146878999,,2.426463755606596
2010-02-18,,14.056043146878999,,2.426463755606596
2010-02-19,,14.056043146878999,,2.426463755606596
2010-02-20,,14.056043146878999,,2.426463755606596
2010-02-21,,14.056043146878999,,2.426463755606596
2010-02-22,,14.056043146878999,,2.426463755606596
2010-02-23,,14.056043146878999,,2.426463755606596
2010-02-24,,14.056043146878999,,2.426463755606596
2010-02-25,,14.056043146878999,,2.426463755606596
2010-02-26,,14.056043146878999,,2.426463755606596
2010-02-27,,14.056043146878999,,2.426463755606596
2010-02-28,,14.056043146878999,,2.426463755606596
2010-03-01,,14.056043146878999,,2.426463755606596
2010-03-02,,14.056043146878999,,2.426463755606596
2010-03-03,,14.056043146878999,,2.426463755606596
2010-03-04,,14.055646902552475,,2.426463755606596
2010-03-05,,14.055646902552475,,2.426463755606596
2010-03-06,,14.055646902552475,,2.426463755606596
2010-03-07,,14.055646902552475,,2.426463755606596
2010-03-08,,14.055646902552475,,2.426463755606596
2010-03-09,,14.055646902552475,,2.5563410676654765
2010-03-10,,14.053597676162447,,2.7014098849782826
2010-03-11,,14.029232332649254,,2.861376738415766
2010-03-12,,14.002955490792615,,3.0363399102841218
2010-03-13,,13.986970690234973,,3.161271417878419
2010-03-14,,13.96614650419749,,3.3114247371159546
2010-03-15,,13.947718933473226,,3.450871714661746
2010-03-16,,13.919218557003616,,3.608183108779494
2010-03-17,,13.889059060857019,,3.8066793818243525
2010-03-18,,13.845811226708133,,4.0406546488796184
2010-03-19,,13.803477774216086,,4.296493595695399
2010-03-20,,13.758003704904295,,4.550754055191579
2010-03-21,,13.714477223103236,,4.79667291876518
2010-03-22,,13.664983753473065,,5.082524250756567
2010-03-23,,13.615553255757238,,5.388342046588404
2010-03-24,,13.558484007051536,,5.712704886925758
2010-03-25,,13.491919502029328,,6.124837500800737
2010-03-26,,13.38040385236416,,6.5998813536925365
2010-03-27,,13.28493401113467,,7.0522224531162525
2010-03-28,,13.223461884020109,,7.509878145284343
2010-03-29,14.6,13.151521197842754,4.4,7.962106725245359
2010-03-30,,13.071483158196003,,8.745900768945909
2010-03-31,,12.919003357607064,,9.215356308277947
2010-04-01,,12.84584901973939,,9.592131403235925
2010-04-02,,12.76966871567185,,10.015823440035165
2010-04-03,,12.704458904697823,,10.409464743188856
2010-04-04,,12.728925887090309,,10.821053359906411
2010-04-05,,12.662068863409456,,10.977377108699514
2010-04-06,,12.583660482894967,,11.166952425404666
2010-04-07,,12.520049151976703,,11.40470444267021
2010-04-08,,12.446402454755345,,11.669674688331483
2010-04-09,,12.408465620306405,7.64,11.71956398104049
2010-04-10,,12.371398117431333,6.33,11.762508756216864
2010-04-11,,12.37968733269824,6.41,11.74522875195628
2010-04-12,,12.416001382142019,7.3,11.94246228107177
2010-04-13,14.1,12.37355070123243,6.7,11.929432527291036
2010-04-14,,12.282470235662133,6.54,11.975274563816171
2010-04-15,,12.181452114595405,8.15,12.099258841239774
2010-04-16,,12.060424759809596,,12.131310584268942
2010-04-17,,11.929839545049745,,12.227625177656675
2010-04-18,,11.76062302487524,,12.264003179210903
2010-04-19,,11.561049070519283,11.055,12.320447763964228
2010-04-20,,11.342393582722346,10.815,12.218035993487458
2010-04-21,,11.118340125242394,11.25,12.109476756610775
2010-04-22,,10.888506693016186,9.865,11.923304120310313
2010-04-23,,10.670711882758106,10.735,11.85371818083978
2010-04-24,14.4,10.414003406177045,8.98,11.706788429392839
2010-04-25,13.4,10.209662306051955,8.52,11.553107280552304
2010-04-26,13.09,10.08135627871534,9.145,11.39488378989201
2010-04-27,13.12,9.931217371581203,10.235,11.262055253068581
2010-04-28,13.33,9.783392503924873,10.3075,11.136041262316793
2010-04-29,12.85,9.678762368552768,10.17,11.00942839246557
2010-04-30,12.61,9.631944069823785,10.75,10.872347768109838
2010-05-01,12.18,9.636894338963229,11.21,10.781118365541502
2010-05-02,12.315,9.63300905317149,11.595,10.798743735663109
2010-05-03,12.14,9.61829958731968,11.805,10.828308798566592
2010-05-04,12.21,9.5823727138785,11.8,10.848244032515353
2010-05-05,12.01,9.411269084702134,12.45,11.429592829293366
2010-05-06,12.01,9.34563080693079,12.98,12.276862316745135
2010-05-07,10.94,9.383368936143187,12.07,12.580625828672236
2010-05-08,10.65,9.412361886782953,11.755,12.982508608389857
2010-05-09,10.75,9.438067930585584,11.63,13.486874573998328
2010-05-10,10.45,9.488405598262409,11.88,14.646124766404025
2010-05-11,9.93,9.531299905874619,11.395,16.565462357284922
2010-05-12,9.65,9.547534000947948,11.36,18.87352397857582
2010-05-13,9.49,9.562790190064876,11.31,20.98215857271535
2010-05-14,9.41,9.789981425718338,11.345,21.751775853010287
2010-05-15,9.51,10.21466762958435,11.7325,21.91170711355651
2010-05-16,9.45,10.627704735121993,12.2425,22.045619970589883
2010-05-17,9.39,10.860718187646514,11.95,22.251430008710283
2010-05-18,9.2,10.94481328187037,12.13,22.29911575700281
2010-05-19,9.58,10.960833373705547,15.4,22.273803011263187
2010-05-20,9.74,10.913816246987752,14.935,22.274058591185607
2010-05-21,9.54,10.871898587121178,13.215,22.270475879640596
2010-05-22,9.77,10.812721681945082,15.75,22.178177542176606
2010-05-23,9.65,10.912025536877671,14.715,21.83439039810377
2010-05-24,9.9,11.072603979834838,17.965000000000003,21.50213948416799
2010-05-25,10.05,11.134488431823252,17.869999999999997,21.467889018985034
2010-05-26,10.56,11.175034120259687,20.55,21.384396592450926
2010-05-27,10.57,11.177464983456147,20.335,21.222204149967535
2010-05-28,11.625,11.143496361629131,21.64,20.94735859921761
2010-05-29,13.59,11.115630737146033,22.4025,20.80939527115857
2010-05-30,14.72,11.030890426304673,22.98,20.632950286855912
2010-05-31,14.76,10.997880867960662,23.46,20.709991903703923
2010-06-01,,10.932114774388515,23.79,20.894738987301437
2010-06-02,,10.841436230437216,23.85,21.090306769105844
2010-06-03,,10.757576575066603,23.045,21.227857449257794
2010-06-04,,10.690624111496073,21.895,21.355876123498106
2010-06-05,,10.62336387729739,21.88,21.587910315006006
2010-06-06,12.5,10.516365449780288,20.62,22.096008482302793
2010-06-07,12.81,10.47975700970575,20.58,22.62840189791221
2010-06-08,12.45,10.44188511120747,19.595,22.873392131471196
2010-06-09,12.14,10.396503842611557,19.47,23.102075768937738
2010-06-10,12.49,10.350334151531527,19.54,23.369416960420203
2010-06-11,12.44,10.305245539690562,19.495,23.5719046891807
2010-06-12,12.8,10.262188876857667,20.115,23.67127590821743
2010-06-13,12.77,10.269395140913396,19.99,23.656483502608758
2010-06-14,12.82,10.334314412609125,20.055,23.669409462925938
2010-06-15,12.11,10.376896346383068,19.85,23.6964531713387
2010-06-16,,10.436343920313808,,23.67969879371102
2010-06-17,12.36,10.508194199444544,21.4975,23.742332178544437
2010-06-18,11.275,10.55021687387783,21.095,23.685065742450284
2010-06-19,10.73,10.579576669675532,21.51,23.737961830760522
2010-06-20,10.79,10.668275434333376,22.09,23.788890895157508
2010-06-21,11.44,10.735977484638703,22.325,23.754453050624416
2010-06-22,10.94,10.707619961122932,22.130000000000003,23.764447534490913
2010-06-23,11.205,10.687273342790636,23.095,23.75450127325129
2010-06-24,10.77,10.645316310133563,23.17,23.75579363965145
2010-06-25,11.52,10.581906753258584,23.825000000000003,23.777996255589407
2010-06-26,11.44,10.574048920155398,23.9375,23.756608831677138
2010-06-27,11.51,10.533478926769567,24.165,23.722655968991443
2010-06-28,11.87,10.492898131184003,23.97,23.763242887345346
2010-06-29,11.35,10.500849348076349,23.69,23.808452748195347
2010-06-30,12.3,10.477536574587589,24.04,23.8939349321668
2010-07-01,,10.429876532857348,24.095,23.97678691628974
2010-07-02,,10.384196116980226,23.58,24.056207286431864
2010-07-03,,10.352288843329866,23.75,24.127219926763132
2010-07-04,12.88,10.338193875340071,23.835,24.236786327646765
2010-07-05,12.92,10.309498138633266,23.8,24.291115316869764
2010-07-06,11.15,10.299149170969207,23.975,24.29005809318349
2010-07-07,,10.311477795174453,25.205,24.30817510446763
2010-07-08,12.05,10.310373270251878,24.9575,24.340777274337803
2010-07-09,,10.307205586556666,25.65,24.38255368415454
2010-07-10,,10.280305623491069,25.675,24.421239712483473
2010-07-11,12.53,10.237388606708967,25.74,24.38030329490053
2010-07-12,11.69,10.221841678841303,25.245,24.373879122474992
2010-07-13,11.83,10.241647665489863,25.425,24.386974550880893
2010-07-14,11.77,10.245230620113398,24.98,24.42792199077855
2010-07-15,10.42,10.250326097515856,25.075,24.470143426551846
2010-07-16,11.2,10.238107551408445,25.445,24.503927280411933
2010-07-17,10.84,10.216973998963304,25.3575,24.526414180216875
2010-07-18,10.59,10.192986793816859,25.73,24.509835241098386
2010-07-19,11.82,10.152464305559393,25.74,24.52722432034832
2010-07-20,11.53,10.139344696416401,25.875,24.528733918200963
2010-07-21,12.53,10.128768130700323,26.49,24.548467535643088
2010-07-22,11.46,10.100441049747433,26.5175,24.563623677637306
2010-07-23,10.42,10.079574744337416,25.85,24.580098823292246
2010-07-24,11.29,10.058510132635734,25.915,24.592048390231053
2010-07-25,10.67,10.02700344567344,25.8,24.617086955892177
2010-07-26,11.8,10.000940484302683,26.0325,24.64327000523106
2010-07-27,12.78,9.986686183866844,26.24,24.634562835870483
2010-07-28,12.31,9.99671191411677,26.49,24.63569859354909
2010-07-29,11.71,10.00606506166507,26.645,24.616075199254098
2010-07-30,10.81,10.002291472766723,26.485,24.59255495744476
2010-07-31,10.2,9.987575385964368,25.875,24.599489371188913
2010-08-01,11.32,9.997317765615788,26.015,24.57776898151967
2010-08-02,11.21,10.006590824980142,26.115,24.547703781086064
2010-08-03,10.84,9.977827528492911,26.04,24.494371392818415
2010-08-04,11.9,9.982539136532031,26.99,24.419916116191622
2010-08-05,11.2,10.083528725368074,26.42,24.34182577202493
2010-08-06,11.0,10.228626795203795,26.235,24.2139963141872
2010-08-07,10.95,10.268746471888308,25.935,24.099146091187766
2010-08-08,10.09,10.284070312849863,25.475,24.0642696503817
2010-08-09,10.8,10.380381099190862,25.37,24.036564603086127
2010-08-10,11.53,10.45612063054605,26.83,23.96249740378987
2010-08-11,11.235,10.45171084732202,26.2525,23.936785558404996
2010-08-12,11.71,10.403310486653345,27.09,23.923362675399478
2010-08-13,11.0,10.385037936701652,26.3575,23.904580421496064
2010-08-14,9.71,10.388382890018313,25.885,23.890139811432
2010-08-15,10.675,10.36866324424744,25.62,23.891727713645416
2010-08-16,10.42,10.324256214383869,25.125,23.86501467467406
2010-08-17,10.62,10.28710666696055,24.86,23.83938159291307
2010-08-18,10.69,10.260564634169304,24.64,23.85154701351502
2010-08-19,11.55,10.230289351944332,24.605,23.903316299777355
2010-08-20,11.86,10.210787299915498,24.675,23.87579403920078
2010-08-21,10.97,10.214117998624843,24.61,23.631745295023574
2010-08-22,11.82,10.265619680042935,25.24,23.28878229860714
2010-08-23,12.69,10.345371277268391,25.86,22.97045555336478
2010-08-24,12.24,10.427690913351674,25.115,22.619156931446234
2010-08-25,11.32,10.527634230889122,24.41,22.176861753357677
2010-08-26,11.06,10.590681576504343,24.27,21.700228850094675
2010-08-27,11.97,10.636080582803226,24.18,21.459944685655252
2010-08-28,11.19,10.680936226180373,24.03,21.179979728984005
2010-08-29,10.76,10.68093567379516,23.98,20.93881240157816
2010-08-30,11.17,10.683965199810846,24.22,20.74470278015773
2010-08-31,11.13,10.663349385751143,24.165,20.750788705300497
2010-09-01,10.79,10.602853814318017,24.165,20.733159661073984
2010-09-02,10.95,10.552748547375764,24.1975,20.544402291973203
2010-09-03,10.83,10.501759402715683,23.47,20.29963686770806
2010-09-04,10.72,10.449054672334565,22.1875,20.235669553162747
2010-09-05,11.08,10.397433967246984,21.6775,20.112322503308523
2010-09-06,11.18,10.27319671732923,21.380000000000003,20.085764924900936
2010-09-07,11.32,10.230812844342413,20.855,20.057696600482927
2010-09-08,11.53,10.190977707419016,20.25,19.981574198755716
2010-09-09,11.15,10.154048193439099,20.020000000000003,19.94225163175208
2010-09-10,11.55,10.120043543820932,19.735,19.886192368750613
2010-09-11,11.93,10.088810901300697,19.575000000000003,19.83712240143531
2010-09-12,11.98,10.060122383961753,19.475,19.805444498580176
2010-09-13,,10.287339988337145,19.9125,19.49298690629122
2010-09-14,,10.502802213934677,19.885,19.17687932041119
2010-09-15,,10.497770230143711,19.95,19.011294990206267
2010-09-16,,10.466298113289366,19.52,18.890306026806066
2010-09-17,,10.417821676901555,19.14,18.73570704063407
2010-09-18,,10.361984508070659,19.2975,18.326669745325365
2010-09-19,,10.304562223837358,18.995,17.79690205174911
2010-09-20,,10.248613979546436,18.765,17.30496753490083
2010-09-21,,9.653444244938374,18.8,16.85192869999259
2010-09-22,,9.229386095388161,18.97,16.61077830791404
2010-09-23,,9.202001444985733,18.925,16.35759034260264
2010-09-24,,9.174389365315657,19.06,16.021300266995354
2010-09-25,,9.151635268094276,18.6725,15.667875199455434
2010-09-26,,9.132070274839164,18.415,15.632377203433725
2010-09-27,11.61,9.114868692408324,18.215000000000003,15.632140281075273
2010-09-28,,9.099465338664084,18.285,15.734778238635226
2010-09-29,,9.223777053177432,18.145,15.737385130880755
2010-09-30,,9.276459995030683,18.17,15.690436270253137
2010-10-01,,9.322830247975336,18.11,15.49401833501856
2010-10-02,,9.358742958873398,17.66,15.302727670586115
2010-10-03,,9.39017742146902,17.405,15.08722178443849
2010-10-04,,9.407039824034703,,14.896937824749882
2010-10-05,6.9,9.619862990914383,17.0,14.681511046673482
2010-10-06,,9.792884908169114,,14.451739644523647
2010-10-07,,9.80733517493148,,14.310897770087703
2010-10-08,,9.84606838582801,,14.140202874776383
2010-10-09,,10.233893899459305,,13.98590849486413
2010-10-10,,10.54214189200958,,13.87479242542124
2010-10-11,,10.499939876510293,,13.511533673512286
2010-10-12,,10.4226830964138,,13.21746784666486
2010-10-13,,10.349745462334212,,12.887121726490511
2010-10-14,,10.360078947868256,,12.580160824770259
2010-10-15,,10.316612522615138,,12.324640606554944
2010-10-16,,10.240480767070258,,12.1154646290789
2010-10-17,,10.161366990638056,,11.789376796488877
2010-10-18,,10.09555681365706,15.955000000000002,11.564707577893625
2010-10-19,,10.118905047207724,15.66,11.0637339592698
2010-10-20,,10.23316887468647,15.37,10.595989863928594
2010-10-21,,10.272156560628067,15.045,10.460739862341534
2010-10-22,,10.314790326547884,14.815,10.337681229722312
2010-10-23,11.92,10.385250190719962,14.675,10.102716939553066
2010-10-24,,10.428874720896427,14.705,9.91386358446165
2010-10-25,,10.44702766410535,14.65,9.778642516450715
2010-10-26,,10.473926583776656,14.69,9.664556736902977
2010-10-27,,10.483360678774794,14.115,9.575063808165137
2010-10-28,,10.44348994369319,13.485,9.470683635985775
2010-10-29,,10.435813968077536,,9.418653717906775
2010-10-30,,10.40264697994766,,9.36766035667396
2010-10-31,,10.420420434514869,,9.316699373490618
2010-11-01,,10.436234885610265,,9.264015005475501
2010-11-02,,10.42976826535549,12.09,9.214799681384914
2010-11-03,,10.51706777689126,11.78,9.080233752204764
2010-11-04,,10.561615127943107,11.56,8.912732228134356
2010-11-05,,10.632855113477063,11.08,8.77774102131151
2010-11-06,,10.703344775762606,10.86,8.612973949816283
2010-11-07,,10.763122369170379,10.64,8.443596795192123
2010-11-08,,10.778495587232413,10.58,8.376483757953881
2010-11-09,10.6,11.239741199313242,10.55,7.2327367382322105
2010-11-10,,12.123607808058948,10.51,6.116859182000592
2010-11-11,,12.240909999716798,10.47,6.189338249451872
2010-11-12,,12.297498918791245,,5.816539684158355
2010-11-13,,12.47133687779077,,5.239668013838047
2010-11-14,,12.735730904664523,,4.945397470457975
2010-11-15,,12.908176730173615,,4.731180621052941
2010-11-16,,13.11829473623822,,4.70831482917972
2010-11-17,,13.142694450386923,,4.65779450895336
2010-11-18,,13.220457399467438,,4.560060562914703
2010-11-19,,13.261026779091921,,4.502070787417475
2010-11-20,,13.31937952552939,,4.439942592008428
2010-11-21,,13.38023249019569,,4.287502142467835
2010-11-22,,13.398116391117542,,4.15359801143361
2010-11-23,,13.446346617140444,8.18,4.287940279477697
2010-11-24,,13.484122523363835,,4.41213053640751
2010-11-25,,13.527069000690659,,4.485123519282308
2010-11-26,,13.502526893909128,6.71,4.49167904095818
2010-11-27,,13.467292941686257,6.22,4.593003506014771
2010-11-28,,13.430245447431144,,4.443508770081369
2010-11-29,,13.458198594282525,,4.398595593202407
2010-11-30,,13.490333051695991,,4.421242316570696
2010-12-01,,13.509483142279587,,4.508607020042598
2010-12-02,,13.512152635888304,,4.59950299759085
2010-12-03,,13.483262398210192,,4.764212661196943
2010-12-04,,13.668937481327166,,3.942040754716329
2010-12-05,,13.908439066441723,,2.917574469245819
2010-12-06,,13.961978696385067,,2.865181274044387
2010-12-07,,13.976320826069863,,2.8636459574574147
2010-12-08,,13.977978104462803,,2.909118057544976
2010-12-09,,13.97046014170629,,2.7208619741321005
2010-12-10,,13.997725875847467,,2.485206263346136
2010-12-11,,14.049751847553392,,2.485206263346136
2010-12-12,,14.049751847553392,,2.485206263346136
2010-12-13,,14.049751847553392,,2.485206263346136
2010-12-14,,14.049751847553392,,2.485206263346136
2010-12-15,,14.049751847553392,,2.485206263346136
2010-12-16,,14.049751847553392,,2.485206263346136
2010-12-17,,14.049751847553392,,2.485206263346136
2010-12-18,,14.049751847553392,,2.485206263346136
2010-12-19,,14.049751847553392,,2.485206263346136
2010-12-20,,14.049751847553392,,2.485206263346136
2010-12-21,,14.049751847553392,,2.485206263346136
2010-12-22,,14.049751847553392,,2.485206263346136
2010-12-23,,14.049751847553392,,2.485206263346136
2010-12-24,,14.049751847553392,,2.485206263346136
2010-12-25,,14.049751847553392,,2.485206263346136
2010-12-26,,14.049751847553392,,2.485206263346136
2010-12-27,,14.049751847553392,,2.485206263346136
2010-12-28,,14.049751847553392,,2.485206263346136
2010-12-29,,14.049751847553392,,2.485206263346136
2010-12-30,,14.049751847553392,,2.620352701101197
2010-12-31,,14.044801739526303,,2.620352701101197
2011-01-01,,14.044801739526303,,2.6498530079057385
2011-01-02,,14.043585019029242,,2.661437001406547
2011-01-03,,14.040001634772763,,2.7020335642858235
2011-01-04,,14.030757652352289,,2.6997703156646455
2011-01-05,,14.030180471180259,,2.71521533415698
2011-01-06,,14.03298879760598,,2.785962520408896
2011-01-07,,14.02932955244684,,2.8908334152245665
2011-01-08,,14.00836297377653,,3.0179744376558126
2011-01-09,,13.983428550741104,,3.0856496129444437
2011-01-10,,13.960265197452612,,3.0736408010640517
2011-01-11,,13.964636037519085,,3.04294273606064
2011-01-12,,13.979807481537833,,3.0114129455594707
2011-01-13,,13.9875721763564,,3.044777032934217
2011-01-14,,13.980680741184333,,3.134693861525415
2011-01-15,,13.963731107787009,,3.225598105809702
2011-01-16,,13.947033484799336,,3.257402535652483
2011-01-17,,13.940652208060055,,3.1637528164783024
2011-01-18,,13.954552675078546,,3.0367757509784195
2011-01-19,12.0,13.982851737825882,1.5,2.9811727658797835
2011-01-20,,13.991084855305544,,3.0164542767515723
2011-01-21,,13.98301733063768,,3.1341101381087118
2011-01-22,,13.961997845739136,,3.2174177112398095
2011-01-23,,13.945871143557742,,3.169490390549809
2011-01-24,,13.954770805861765,,3.0259348451945485
2011-01-25,,13.981616727240638,,2.9439843945625537
2011-01-26,,13.99627334824035,,2.7265467329456037
2011-01-27,,14.011602651677908,,2.488217651578495
2011-01-28,,14.048959358900344,,2.488217651578495
2011-01-29,,14.048959358900344,,2.488217651578495
2011-01-30,,14.048959358900344,,2.488217651578495
2011-01-31,,14.048959358900344,,2.488217651578495
2011-02-01,,14.048959358900344,,2.488217651578495
2011-02-02,,14.048959358900344,,2.488217651578495
2011-02-03,,14.048959358900344,,2.488217651578495
2011-02-04,,14.048959358900344,,2.488217651578495
2011-02-05,,14.048959358900344,,2.488217651578495
2011-02-06,,14.048959358900344,,2.488217651578495
2011-02-07,,14.048959358900344,,2.488217651578495
2011-02-08,,14.048959358900344,,2.488217651578495
2011-02-09,,14.048959358900344,,2.488217651578495
2011-02-10,,14.048959358900344,,2.488217651578495
2011-02-11,,14.048959358900344,,2.488217651578495
2011-02-12,,14.048959358900344,,2.488217651578495
2011-02-13,,14.048959358900344,,2.488217651578495
2011-02-14,,14.048959358900344,,2.488217651578495
2011-02-15,,14.048959358900344,,2.488217651578495
2011-02-16,,14.048959358900344,,2.488217651578495
2011-02-17,,14.048959358900344,,2.488217651578495
2011-02-18,,14.048959358900344,,2.488217651578495
2011-02-19,,14.048959358900344,,2.488217651578495
2011-02-20,,14.048959358900344,,2.488217651578495
2011-02-21,,14.048959358900344,,2.488217651578495
2011-02-22,,14.048959358900344,,2.488217651578495
2011-02-23,,14.048959358900344,,2.488217651578495
2011-02-24,,14.048959358900344,,2.488217651578495
2011-02-25,,14.048959358900344,,2.488217651578495
2011-02-26,,14.048959358900344,,2.488217651578495
2011-02-27,,14.048959358900344,,2.488217651578495
2011-02-28,,14.048959358900344,,2.488217651578495
2011-03-01,,14.048959358900344,,2.488217651578495
2011-03-02,,14.048959358900344,,2.488217651578495
2011-03-03,,14.048959358900344,,2.488217651578495
2011-03-04,,14.048959358900344,,2.488217651578495
2011-03-05,,14.048959358900344,,2.488217651578495
2011-03-06,,14.048959358900344,,2.488217651578495
2011-03-07,,14.048959358900344,,2.488217651578495
2011-03-08,,14.048959358900344,,2.488217651578495
2011-03-09,,14.048959358900344,,2.488217651578495
2011-03-10,,14.048959358900344,,2.488217651578495
2011-03-11,,14.048959358900344,,2.488217651578495
2011-03-12,,14.048959358900344,,2.488217651578495
2011-03-13,,14.048959358900344,,2.488217651578495
2011-03-14,,14.048959358900344,,2.488217651578495
2011-03-15,,14.048959358900344,,2.488217651578495
2011-03-16,,14.048959358900344,,2.488217651578495
2011-03-17,,14.048959358900344,,2.488217651578495
2011-03-18,,14.048959358900344,,2.488217651578495
2011-03-19,,14.048959358900344,,2.488217651578495
2011-03-20,,14.048959358900344,,2.488217651578495
2011-03-21,,14.048959358900344,,2.488217651578495
2011-03-22,,14.048959358900344,,2.488217651578495
2011-03-23,,14.048440853313217,,2.488217651578495
2011-03-24,,14.048440853313217,,2.488217651578495
2011-03-25,,14.048440853313217,,2.488217651578495
2011-03-26,,14.048440853313217,,2.488217651578495
2011-03-27,,14.048440853313217,,2.488217651578495
2011-03-28,,14.048440853313217,,2.492220588871959
2011-03-29,,14.048440853313217,,2.628039387824547
2011-03-30,,14.042938360072572,,2.7795737112430654
2011-03-31,,14.017499425208763,,2.946581068203816
2011-04-01,,13.988765819426762,,3.12921577111279
2011-04-02,,13.956904608565601,,3.327855334248925
2011-04-03,,13.921999632425472,,3.5430256138766794
2011-04-04,,13.697619531155903,,4.838220156288498
2011-04-05,,13.439318313187684,,6.296507756148426
2011-04-06,,13.380574600771286,,6.568816796724901
2011-04-07,,13.318812287291202,,6.841853769335582
2011-04-08,,13.250703435964159,,7.092452064768191
2011-04-09,,13.18472801908414,,7.412381638275139
2011-04-10,,13.106325898935406,,7.561829070107896
2011-04-11,,13.024482173401669,,7.863160783851326
2011-04-12,,13.006021950573672,,8.248596432963906
2011-04-13,,12.915369890424556,,8.400032474076228
2011-04-14,,12.807566146642223,,8.552646065810446
2011-04-15,,12.686064722590913,,8.752277178007686
2011-04-16,,12.615883567447142,,8.860630665009719
2011-04-17,,12.520423669151494,,8.854950498827346
2011-04-18,13.6,12.427624058044339,6.1,8.845677976574587
2011-04-19,,12.366842289694453,,8.931943204153816
2011-04-20,,12.30375204216098,,9.060839989466306
2011-04-21,,12.21263855623014,,9.2398157431535
2011-04-22,,12.171804277207688,,9.317833523748329
2011-04-23,,12.062944863906113,,9.318278090441774
2011-04-24,,12.044467824017168,,9.203167235625678
2011-04-25,,12.031125143312103,,9.023333808074836
2011-04-26,,11.94094297885132,,8.901693379948755
2011-04-27,,11.755424404878186,,9.044172871830106
2011-04-28,,11.555357784287871,,9.170499161498778
2011-04-29,,11.348700594338471,,9.279169540048825
2011-04-30,,11.144784032938068,,9.37067564864278
2011-05-01,,10.952980297252813,,9.445656092639362
2011-05-02,12.0,10.78099298215904,7.9,9.503878025640244
2011-05-03,,10.412829127277224,,9.58601378893836
2011-05-04,,10.156830695856089,,9.77549243075821
2011-05-05,,10.081656216214284,,9.914881081888643
2011-05-06,,10.038389485887885,,10.072137134801267
2011-05-07,,9.980810220681706,,10.215210683519366
2011-05-08,,9.83246107616357,,10.558229710035599
