datetime,do_observed,do_predicted,temp_observed,temp_predicted
2009-06-10,10.51,10.506906957768551,16.955,23.56665875627173
2009-06-11,10.68,10.475182247431274,17.455,23.68084603296745
2009-06-12,10.79,10.447814506153994,17.64,23.832003301370147
2009-06-13,11.03,10.464677169568251,18.52,23.8821121218472
2009-06-14,11.1,10.440968918954653,19.4,23.88762167178307
2009-06-15,12.1,10.401845990699934,20.955,23.874674814994243
2009-06-16,11.69,10.361822183538042,18.74,23.854485378912404
2009-06-17,11.24,10.337580206055877,19.765,23.518819154836322
2009-06-18,11.2,10.363744422705084,20.675,22.43504592726032
2009-06-19,10.76,10.418702577876841,20.64,22.06361344009661
2009-06-20,10.69,10.451012325531412,21.335,22.071457194804626
2009-06-21,12.44,10.451740185114474,23.34,22.04343043369835
2009-06-22,10.84,10.574773802995923,22.145,22.119713807146695
2009-06-23,10.74,10.666734218211417,23.8,22.025585765440255
2009-06-24,11.76,10.747573461922366,26.2025,22.046135723065852
2009-06-25,11.94,10.89874094868423,27.465,22.17364094114576
2009-06-26,12.18,10.989896078322559,26.985,22.408782736508208
2009-06-27,12.36,11.050198560435481,25.41,22.55144294842455
2009-06-28,10.99,11.07731975377911,24.41,22.66765465692266
2009-06-29,10.69,11.046375195491779,23.15,22.812684436870857
2009-06-30,10.34,11.044924570544843,22.135,22.890368562814043
2009-07-01,10.23,11.065743723739269,21.18,22.85947531098758
2009-07-02,10.36,11.057708973927408,20.515,22.811219617171737
2009-07-03,10.35,11.020128857574155,20.615,22.65747187517981
2009-07-04,,10.963990500705567,,22.285080217004467
2009-07-05,,10.888192324453538,,21.904274858597798
2009-07-06,12.895,10.870814592515707,22.64,21.70784021766748
2009-07-07,,10.862422879103619,22.7275,21.75758116839097
2009-07-08,12.63,10.872560989056435,21.96,21.86595670002243
2009-07-09,12.93,10.894207431172365,21.64,21.819251937739406
2009-07-10,12.18,10.902228678234561,21.445,21.8394273662963
2009-07-11,12.89,10.897403900274815,22.0025,21.98231078008559
2009-07-12,12.5,10.965519011967613,22.19,22.1397718939782
2009-07-13,,11.066389277925513,22.8,22.31606692887444
2009-07-14,12.52,11.12726304910152,21.92,22.436156425467704
2009-07-15,12.29,11.15996529713839,21.745,22.5457267300878
2009-07-16,12.21,11.17954637094083,21.99,22.63541760122737
2009-07-17,11.7,11.145517600501671,21.465,22.70083664647308
2009-07-18,11.4,11.068539774938024,20.965,22.777323703112064
2009-07-19,11.12,11.158935712476454,20.745,22.879337981364475
2009-07-20,12.465,11.260245554312075,21.505,23.005819961228475
2009-07-21,10.84,11.24375955623733,20.425,23.11196048892021
2009-07-22,12.06,11.22066089339496,20.605,23.17211155662752
2009-07-23,12.275,11.197504659738108,21.88,23.24665225619334
2009-07-24,,11.199246146188049,21.91,23.278234632320956
2009-07-25,,11.186759846692402,,23.3385767534833
2009-07-26,12.37,11.12902202774989,21.06,23.452895149797804
2009-07-27,12.7,11.046990184362873,21.575,23.53463571718713
2009-07-28,12.92,10.966209309356154,21.785,23.60535006612646
2009-07-29,,11.000699321448634,22.015,23.628041338016715
2009-07-30,,11.062502818315194,22.130000000000003,23.740904099894365
2009-07-31,,11.086088439411384,,23.872142208557253
2009-08-01,,10.996016445112637,,23.998362178815253
2009-08-02,12.77,10.918771510610169,21.65,24.004046248734085
2009-08-03,12.55,10.850726060830413,21.700000000000003,24.018566770579824
2009-08-04,12.52,10.855715510959934,22.24,24.011130382253096
2009-08-05,12.75,10.816823111467675,22.71,23.99547410272875
2009-08-06,,10.781544661547045,22.895,23.977387632441626
2009-08-07,12.96,10.743328074675507,22.89,23.77865552778821
2009-08-08,11.9,10.696604816891323,22.27,23.35469137759448
2009-08-09,11.68,10.657148125215347,22.44,22.98351401109008
2009-08-10,11.17,10.703020832522922,22.655,22.865514850555925
2009-08-11,,10.743269644595138,23.775,22.867970071158364
2009-08-12,12.9,10.841753606430471,23.72,22.810960822407527
2009-08-13,,10.909602713954873,23.6975,22.726972162079754
2009-08-14,12.74,10.867825145116072,23.6225,22.557629681820632
2009-08-15,12.71,10.824436207233187,24.23,22.10496916490178
2009-08-16,12.27,10.782778996994807,23.93,21.725314949488002
2009-08-17,11.59,10.750281131486954,23.975,21.73334286870436
2009-08-18,11.69,10.838001437803182,24.085,21.75495257596335
2009-08-19,11.36,10.906839744492796,23.625,21.798326532518878
2009-08-20,10.34,10.973706158722282,23.2,21.865962900074457
2009-08-21,10.04,11.058482129097982,22.735,21.888974737617634
2009-08-22,10.04,11.067852178099416,22.215,21.946414545536967
2009-08-23,9.79,11.059091287236265,22.07,22.00013340371426
2009-08-24,11.805,11.015997752690366,22.225,22.070207769505537
2009-08-25,11.16,10.953439329365278,22.125,22.247139343076483
2009-08-26,11.73,10.887131499338969,22.26,22.436065032108203
2009-08-27,10.66,10.995340693868052,21.905,22.527235878629625
2009-08-28,10.65,10.966467119810549,21.775,22.625807290954956
2009-08-29,10.12,10.940206880198383,21.1125,22.746121137578953
2009-08-30,10.055,10.909287547502473,20.565,22.75873870271571
2009-08-31,9.81,10.84684632190686,20.4,22.736269943803734
2009-09-01,11.61,10.777000280459314,20.905,22.785896078748955
2009-09-02,10.03,10.70907150671189,20.965,22.78811914184774
2009-09-03,11.92,10.648756810748136,20.805,22.80899081328404
2009-09-04,,10.526830019394318,21.965,22.45443280105208
2009-09-05,,10.412262932433329,21.8975,22.198036308817038
2009-09-06,,10.30096081034127,21.625,21.64115498401906
2009-09-07,,10.022519351294154,21.57,20.909234364491734
2009-09-08,,9.736964628379626,21.935,20.36139260073241
2009-09-09,,9.660310301078686,21.86,20.172429366941195
2009-09-10,12.0,9.430374309331162,22.32,19.9172191513272
2009-09-11,,9.064899189476336,22.04,19.720828714471516
2009-09-12,11.61,8.870001421457678,22.025,19.469423378933477
2009-09-13,11.99,8.794547933578908,23.21,19.285306633958648
2009-09-14,,8.679708428643433,23.455,19.086737567710365
2009-09-15,,8.549493311976665,23.51,18.51172505187963
2009-09-16,11.65,8.481692077837437,22.14,17.731269736195276
2009-09-17,9.46,8.456346680203126,21.2925,16.93881617168213
2009-09-18,10.83,8.408543386574168,21.82,16.115306116009773
2009-09-19,10.77,8.348071567705224,21.515,15.494091874524539
2009-09-20,9.81,8.351070712534165,21.05,15.041463161576266
2009-09-21,9.14,8.371767297587315,20.95,14.702873670377645
2009-09-22,9.36,8.401115278479061,20.875,14.483475299715248
2009-09-23,8.55,8.37107847322601,20.7,14.253573237209746
2009-09-24,9.99,8.31157179407742,21.135,14.038329819931239
2009-09-25,7.94,8.255687166150258,20.62,13.7887570590301
2009-09-26,7.225,8.27099511069289,20.4,13.344376481960897
2009-09-27,8.1,8.304347638878387,20.315,12.87297412629258
2009-09-28,7.86,8.351364335963238,19.51,12.54120452009929
2009-09-29,8.74,8.411328881077731,18.345,12.26351934552129
2009-09-30,8.58,8.477685505131237,18.065,11.998318090514147
2009-10-01,7.87,8.717853543005951,17.43,11.813193492637698
2009-10-02,7.78,9.055088214322215,16.91,11.626678934949561
2009-10-03,8.1,9.244967593363773,16.575000000000003,11.459668592778575
2009-10-04,7.95,9.307423180974938,16.22,11.336544285534185
2009-10-05,7.8,9.440978678436322,16.075,11.243677609967776
2009-10-06,7.91,9.556958797461657,15.87,11.162043591620684
2009-10-07,7.3,9.602367056212868,15.39,11.047922448813239
2009-10-08,6.21,9.603116121250519,15.125,10.978200337829682
2009-10-09,7.095,9.64178382271313,14.86,10.932032913388943
2009-10-10,7.58,9.668181376082964,14.37,10.909001557163462
2009-10-11,7.96,9.688837222726615,13.925,10.863864259885323
2009-10-12,7.63,9.701384790948866,13.59,10.803020853035072
2009-10-13,8.62,9.712917995790622,13.125,10.769135731658555
2009-10-14,8.27,9.73119155844854,12.99,10.729041143361858
2009-10-15,8.92,9.712017362387986,12.48,10.694619373037725
2009-10-16,9.21,9.70690517533282,12.23,10.630984564986273
2009-10-17,9.39,9.731802695967172,12.02,10.499585714233811
2009-10-18,9.26,9.758999995718002,11.94,10.42422523001117
2009-10-19,9.37,9.786506999445232,11.785,10.33359608433161
2009-10-20,8.76,9.815313888332232,11.785,10.230577627282482
2009-10-21,9.15,9.843992900042293,11.785,10.122855397429356
2009-10-22,9.6,9.860759202924852,11.78,10.099674551060573
2009-10-23,9.81,9.87360872638648,11.53,10.087312565846235
2009-10-24,10.05,9.897820629562574,11.27,10.016296710673178
2009-10-25,9.8,9.897828946028843,11.205,9.942085991654091
2009-10-26,8.99,9.916964244963943,11.260000000000002,9.890056532838205
2009-10-27,9.52,9.925827511220005,11.195,9.945209210454482
2009-10-28,9.01,9.855567334302629,11.075,10.062190184666974
2009-10-29,9.35,9.786988648663387,11.02,10.057651057689007
2009-10-30,9.37,9.76324492264385,11.095,10.089929676696029
2009-10-31,9.91,9.77199117529884,10.875,10.058644443802566
2009-11-01,9.18,9.768225964242898,10.56,9.977598282240194
2009-11-02,9.37,9.7688806941613,10.42,9.89133672876587
2009-11-03,9.77,9.773973563078027,10.26,9.799144710712554
2009-11-04,9.51,9.81156853245591,10.14,9.637795704936305
2009-11-05,9.75,9.847335045400785,9.95,9.457424021016953
2009-11-06,9.68,9.891023007812608,9.87,9.157893307571403
2009-11-07,9.75,9.941092431092114,9.82,8.89068254681305
2009-11-08,9.62,9.97589684243531,9.88,8.689250204686374
2009-11-09,10.005,10.027512115734957,10.01,8.49477661724884
2009-11-10,9.52,10.13683685220282,9.96,8.23293877565022
2009-11-11,9.21,10.288790812756519,9.95,7.9110977490667
2009-11-12,9.19,10.367026020506557,9.84,7.653968732166325
2009-11-13,9.28,10.461531581281582,9.75,7.48860232230855
2009-11-14,9.575,10.573855186385778,9.69,7.325351278349547
2009-11-15,9.98,10.708727953797124,9.510000000000002,7.004443933674885
2009-11-16,9.56,10.833143087097678,9.3,6.734501475920029
2009-11-17,9.68,10.97044131660562,9.07,6.579914889852088
2009-11-18,9.61,11.156580710182656,8.879999999999999,6.39063005706595
2009-11-19,9.2,11.317762480545298,8.84,6.168800003035658
2009-11-20,9.5,11.446569751431115,8.809999999999999,6.01047823006917
2009-11-21,9.39,11.571321901088073,8.73,5.811741762416178
2009-11-22,9.445,11.692102401059557,8.719999999999999,5.702289718047696
2009-11-23,9.33,11.81852238580465,8.6275,5.581841077700016
2009-11-24,,11.91013934016958,,5.397874971026271
2009-11-25,,12.072723923470118,,5.2007326056387235
2009-11-26,,12.231339496258979,,4.9680010230936364
2009-11-27,,12.170494633242479,,5.037650570505329
2009-11-28,,11.935714039043653,,5.389533834366805
2009-11-29,,11.78769628345756,,5.876160762233187
2009-11-30,,11.703628164044964,,6.922261095907681
2009-12-01,,11.663101379458059,,7.960688061489105
2009-12-02,,11.634308238825264,,8.187892871731583
2009-12-03,9.8,11.548493845624211,8.5,8.207629244752388
2009-12-04,,11.516933500576034,,8.175631924402118
2009-12-05,,11.513310774217121,,8.114681279614967
2009-12-06,,11.487734111306734,,8.040389959919539
2009-12-07,,11.453701044538136,,7.9604722078259655
2009-12-08,,11.476897049930363,,7.700807599278363
2009-12-09,,11.59404678326927,,7.449981968604787
2009-12-10,,12.89207028211672,,4.993295398308739
2009-12-11,,14.05224470064604,,2.7532992685446853
2009-12-12,,14.05224470064604,,2.7532992685446853
2009-12-13,,14.05224470064604,,2.7532992685446853
2009-12-14,,14.05224470064604,,2.7532992685446853
2009-12-15,,14.05224470064604,,2.7532992685446853
2009-12-16,,14.05224470064604,,2.7532992685446853
2009-12-17,,14.05224470064604,,2.7532992685446853
2009-12-18,,14.05224470064604,,2.7532992685446853
2009-12-19,,14.05224470064604,,2.7532992685446853
2009-12-20,,14.05224470064604,,2.7532992685446853
2009-12-21,,14.05224470064604,,2.7532992685446853
2009-12-22,,14.05224470064604,,2.7532992685446853
2009-12-23,,14.05224470064604,,2.7532992685446853
2009-12-24,,14.05224470064604,,2.7532992685446853
2009-12-25,,14.05224470064604,,2.7532992685446853
2009-12-26,,14.05224470064604,,2.7532992685446853
2009-12-27,,14.05224470064604,,2.7532992685446853
2009-12-28,,14.05224470064604,,2.7532992685446853
2009-12-29,,14.05224470064604,,2.7532992685446853
2009-12-30,,14.05224470064604,,2.7532992685446853
2009-12-31,,14.05224470064604,,2.7532992685446853
2010-01-01,,14.05224470064604,,2.7532992685446853
2010-01-02,,14.05224470064604,,2.7532992685446853
2010-01-03,,14.05224470064604,,2.7532992685446853
2010-01-04,,14.05224470064604,,2.7532992685446853
2010-01-05,,14.05224470064604,,2.7532992685446853
2010-01-06,,14.05224470064604,,2.7532992685446853
2010-01-07,,14.05224470064604,,2.7532992685446853
2010-01-08,,14.05224470064604,,2.7532992685446853
2010-01-09,,14.05224470064604,,2.7532992685446853
2010-01-10,,14.05224470064604,,2.7532992685446853
2010-01-11,,14.05224470064604,,2.7532992685446853
2010-01-12,,14.05224470064604,,2.855323191322471
2010-01-13,,14.05224470064604,,2.9552184295712074
2010-01-14,,14.051136493155376,,3.0530552505471924
2010-01-15,,14.038344479132093,,3.1491059972764717
2010-01-16,,14.027674360842484,,3.243718791198747
2010-01-17,,14.02274094712407,,3.2728562801439676
2010-01-18,,14.02274094712407,,3.3372348648070282
2010-01-19,,14.02274094712407,,3.5152048322766127
2010-01-20,,14.014149270264674,,3.613768666760576
2010-01-21,,13.984902437243143,,3.6921589097400993
2010-01-22,,13.968347697897379,,3.7970486343434047
2010-01-23,,13.957575449719398,,3.871932403454686
2010-01-24,,13.953452446485409,,3.948178346959315
2010-01-25,,13.947176613945782,,4.046662269661605
2010-01-26,,13.946172009370727,,4.059314049900287
2010-01-27,,13.945873475850867,,4.1448766049165275
2010-01-28,,13.947761160253997,,4.219521097945902
2010-01-29,,13.94717759596394,,4.2623753982890005
2010-01-30,,13.949350802146343,,4.236464691976167
2010-01-31,,13.950687083354072,,4.184420077477549
2010-02-01,11.1,13.951278994798466,2.0,4.118246692568636
2010-02-02,,13.954923018676167,,4.109864681492109
2010-02-03,,13.959723614438786,,4.171441301902366
2010-02-04,,13.961727422489034,,4.194983588341129
2010-02-05,,13.956937137917066,,4.1334487608741615
2010-02-06,,13.969129261598427,,3.972715856564088
2010-02-07,,13.9800764317607,,3.8562554570902527
2010-02-08,,14.015196715381848,,3.293647580535481
2010-02-09,,14.051199096812912,,2.7562743749911114
2010-02-10,,14.051199096812912,,2.7562743749911114
2010-02-11,,14.051199096812912,,2.7562743749911114
2010-02-12,,14.051199096812912,,2.7562743749911114
2010-02-13,,14.051199096812912,,2.7562743749911114
2010-02-14,,14.051199096812912,,2.7562743749911114
2010-02-15,,14.051199096812912,,2.7562743749911114
2010-02-16,,14.051199096812912,,2.7562743749911114
2010-02-17,,14.051199096812912,,2.7562743749911114
2010-02-18,,14.051199096812912,,2.7562743749911114
2010-02-19,,14.051199096812912,,2.7562743749911114
2010-02-20,,14.051199096812912,,2.7562743749911114
2010-02-21,,14.051199096812912,,2.7562743749911114
2010-02-22,,14.051199096812912,,2.7562743749911114
2010-02-23,,14.051199096812912,,2.7562743749911114
2010-02-24,,14.051199096812912,,2.7562743749911114
2010-02-25,,14.051199096812912,,2.7562743749911114
2010-02-26,,14.051199096812912,,2.7562743749911114
2010-02-27,,14.051199096812912,,2.7562743749911114
2010-02-28,,14.051199096812912,,2.7562743749911114
2010-03-01,,14.051199096812912,,2.7562743749911114
2010-03-02,,14.051199096812912,,2.7562743749911114
2010-03-03,,14.051199096812912,,2.7562743749911114
2010-03-04,,14.051199096812912,,2.7562743749911114
2010-03-05,,14.051199096812912,,2.7562743749911114
2010-03-06,,14.051199096812912,,2.7562743749911114
2010-03-07,,14.051199096812912,,2.7562743749911114
2010-03-08,,14.051199096812912,,2.7562743749911114
2010-03-09,,14.050988208413603,,2.8584149505996166
2010-03-10,,14.050765044787326,,2.958419493469263
2010-03-11,,14.050765044787326,,3.0563605671719127
2010-03-12,,14.050765044787326,,3.152512351786065
2010-03-13,,14.050765044787326,,3.2472206724358585
2010-03-14,,14.040475704038265,,3.3408290579298647
2010-03-15,,14.027413635021684,,4.1366153800387355
2010-03-16,,14.009183940956145,,5.0175692908866125
2010-03-17,,13.969519736568277,,5.197447955854091
2010-03-18,,13.94265638436711,,5.419934756136064
2010-03-19,,13.914292017412304,,5.590726900411575
2010-03-20,,13.886282404516873,,5.732436208052318
2010-03-21,,13.861874097709293,,5.880515035808145
2010-03-22,,13.833348434272128,,6.011713647843312
2010-03-23,,13.802941469549857,,6.156130770798679
2010-03-24,,13.768136782014055,,6.3592867273886835
2010-03-25,,13.720530014768855,,6.621328941072617
2010-03-26,,13.556009812303879,,7.513033282871092
2010-03-27,,13.423288830803877,,8.328324968654897
2010-03-28,,13.363861265493094,,8.519593358826357
2010-03-29,14.6,13.279094562913755,4.4,8.746526744569014
2010-03-30,,13.224825538983978,,8.943016037809784
2010-03-31,,13.111291596500743,,9.104655527505045
2010-04-01,,12.99114302521357,,9.357383885256045
2010-04-02,,12.884215609884478,,9.709332134848019
2010-04-03,,12.786077993578045,,9.980418387385964
2010-04-04,,12.66006886067957,,10.305853836723877
2010-04-05,,12.49974543556266,,10.713540094769728
2010-04-06,,12.355144366650823,,11.010541646251635
2010-04-07,,12.23388046824134,,11.139108451017389
2010-04-08,,12.069179942692205,,11.395138221656648
2010-04-09,,11.924207425412316,7.64,11.6075926488653
2010-04-10,,11.99373676600409,6.33,11.897825810218428
2010-04-11,,12.100271865079286,6.41,11.989134206042209
2010-04-12,,11.99605629289195,7.3,12.210357573500145
2010-04-13,14.1,11.814490219250223,6.7,12.34177203919845
2010-04-14,,11.622843483717887,6.54,12.614347222748947
2010-04-15,,11.425857638215849,8.15,12.887979859617271
2010-04-16,,11.1703435105307,,13.206683545059674
2010-04-17,,10.936218965837176,,13.576064274265768
2010-04-18,,10.729442828938458,,13.924433256786081
2010-04-19,,10.552348436352743,11.055,14.22394743675956
2010-04-20,,10.376862098499828,10.815,14.477827970845459
2010-04-21,,10.252498674592877,11.25,14.7104937639496
2010-04-22,,10.153604382608073,9.865,14.911828971927862
2010-04-23,,9.983450710230702,10.735,15.002005111954276
2010-04-24,14.4,9.748098197863408,8.98,14.780805798401888
2010-04-25,13.4,9.59776387678796,8.52,14.449486040427843
2010-04-26,13.09,9.498493870793736,9.145,14.183302995700748
2010-04-27,13.12,9.363941824374994,10.235,13.856473223551571
2010-04-28,13.33,9.232670761996376,10.3075,13.448740809562857
2010-04-29,12.85,9.18396149524105,10.17,13.21550863022453
2010-04-30,12.61,9.209670116841343,10.75,13.404998753622207
2010-05-01,12.18,9.213963684354052,11.21,13.45374172560101
2010-05-02,12.315,9.251109871433988,11.595,13.489843710024285
2010-05-03,12.14,9.30202929280489,11.805,13.505728932210493
2010-05-04,12.21,9.334027065566069,11.8,13.534144000278864
2010-05-05,12.01,9.351829827237665,12.45,13.578922842697256
2010-05-06,12.01,9.39904237556879,12.98,13.844877289209824
2010-05-07,10.94,9.445528813536695,12.07,14.284994986063568
2010-05-08,10.65,9.49589850421187,11.755,14.771329018879594
2010-05-09,10.75,9.542989497107946,11.63,15.130577657508942
2010-05-10,10.45,9.585984277452889,11.88,16.014313619248078
2010-05-11,9.93,9.625121214810383,11.395,17.452950635001525
2010-05-12,9.65,9.736422492980587,11.36,19.406885578235467
2010-05-13,9.49,9.883888891403384,11.31,21.220869301729415
2010-05-14,9.41,10.06836551342341,11.345,21.83712508031051
2010-05-15,9.51,10.400159712083282,11.7325,22.06156880071725
2010-05-16,9.45,10.752280612519693,12.2425,22.3255856161558
2010-05-17,9.39,10.999508962001485,11.95,22.711844035135435
2010-05-18,9.2,11.139512313964419,12.13,23.085772617318643
2010-05-19,9.58,11.198372027275663,15.4,23.223854435260854
2010-05-20,9.74,11.137269507245106,14.935,23.313021746451533
2010-05-21,9.54,11.045668940308179,13.215,23.36653623254351
2010-05-22,9.77,10.958564911761874,15.75,23.314143037342077
2010-05-23,9.65,11.103621851915234,14.715,22.68383771123769
2010-05-24,9.9,11.27133388958448,17.965000000000003,21.931138995133352
2010-05-25,10.05,11.314772603512719,17.869999999999997,21.090061063340354
2010-05-26,10.56,11.314287732047486,20.55,20.171794550503165
2010-05-27,10.57,11.286493549385339,20.335,19.54256826308292
2010-05-28,11.625,11.25252247251293,21.64,19.6333431099851
2010-05-29,13.59,11.210590297190466,22.4025,19.90948160121408
2010-05-30,14.72,11.132662246307232,22.98,20.11187586993107
2010-05-31,14.76,10.998354568969354,23.46,20.279870872216463
2010-06-01,,10.873058626757715,23.79,20.435549700783046
2010-06-02,,10.783821593397327,23.85,20.58107376265668
2010-06-03,,10.763959416897322,23.045,21.174739651679726
2010-06-04,,10.68207616513275,21.895,21.98835009002238
2010-06-05,,10.653872726403494,21.88,22.252748782739445
2010-06-06,12.5,10.627957083100386,20.62,22.588757157834756
2010-06-07,12.81,10.584684882625968,20.58,22.94132816820805
2010-06-08,12.45,10.516220908982742,19.595,23.14099418440188
2010-06-09,12.14,10.463404780916889,19.47,23.315532308259094
2010-06-10,12.49,10.421290870859165,19.54,23.505753348901212
2010-06-11,12.44,10.368817774010932,19.495,23.590097249246938
2010-06-12,12.8,10.329104039082248,20.115,23.731594377329447
2010-06-13,12.77,10.37504162096435,19.99,23.85670821237963
2010-06-14,12.82,10.45779217889034,20.055,23.89386351675272
2010-06-15,12.11,10.508746093649023,19.85,24.01826250876742
2010-06-16,,10.573553645435311,,24.066829353342364
2010-06-17,12.36,10.653551483713743,21.4975,24.116907632822397
2010-06-18,11.275,10.695202003953428,21.095,24.080674069517226
2010-06-19,10.73,10.714437959749663,21.51,24.1277425681858
2010-06-20,10.79,10.802648937575869,22.09,24.173187342118133
2010-06-21,11.44,10.82116823493365,22.325,24.18073303506577
2010-06-22,10.94,10.785301003751503,22.130000000000003,24.15798573307572
2010-06-23,11.205,10.713887231691746,23.095,24.176746171981264
2010-06-24,10.77,10.658438190193543,23.17,24.317189520850846
2010-06-25,11.52,10.613168994419846,23.825000000000003,24.404316096398627
2010-06-26,11.44,10.604392452642312,23.9375,24.618893008084303
2010-06-27,11.51,10.565103624695123,24.165,24.72576491228359
2010-06-28,11.87,10.467728238607265,23.97,24.818545476016297
2010-06-29,11.35,10.378385392790413,23.69,24.85397257329493
2010-06-30,12.3,10.335204642756906,24.04,24.856628032614665
2010-07-01,,10.347892562855503,24.095,24.839180626949368
2010-07-02,,10.342196243781034,23.58,24.79234910804714
2010-07-03,,10.318724598167242,23.75,24.76175667355973
2010-07-04,12.88,10.28623323852968,23.835,24.752531914670733
2010-07-05,12.92,10.251621885818624,23.8,24.744006843134486
2010-07-06,11.15,10.20788804474601,23.975,24.780874648798797
2010-07-07,,10.178962116845488,25.205,24.845400427289594
2010-07-08,12.05,10.123351686800723,24.9575,24.79634561565702
2010-07-09,,10.120934755986871,25.65,24.811411742081077
2010-07-10,,10.160985292455488,25.675,24.899597148736028
2010-07-11,12.53,10.18906530377758,25.74,24.929566363179006
2010-07-12,11.69,10.17283235950678,25.245,24.90350272224952
2010-07-13,11.83,10.133064429451032,25.425,24.89905062563148
2010-07-14,11.77,10.144875253894703,24.98,24.930577660553972
2010-07-15,10.42,10.15427654334877,25.075,24.96548716830418
2010-07-16,11.2,10.148330515469704,25.445,25.006836004162654
2010-07-17,10.84,10.093974828437535,25.3575,25.036303244023053
2010-07-18,10.59,10.14030174983099,25.73,24.99162520985798
2010-07-19,11.82,10.142777939303029,25.74,24.935502338915356
2010-07-20,11.53,10.13725408716746,25.875,24.935638280796823
2010-07-21,12.53,10.103968489657007,26.49,24.92590465837855
2010-07-22,11.46,10.03531240871173,26.5175,24.961277562609837
2010-07-23,10.42,9.980503980620915,25.85,25.01283306189304
2010-07-24,11.29,9.964046952081816,25.915,25.00467241563701
2010-07-25,10.67,9.926169959364342,25.8,24.958815912323814
2010-07-26,11.8,9.878648412882368,26.0325,24.874310580993846
2010-07-27,12.78,9.83470432785986,26.24,24.790563033800435
2010-07-28,12.31,9.844036047465085,26.49,24.817946596916862
2010-07-29,11.71,9.882783415150719,26.645,24.867550687232658
2010-07-30,10.81,9.877393178860695,26.485,24.80111092971817
2010-07-31,10.2,9.882209333473496,25.875,24.842596166721226
2010-08-01,11.32,9.91627158459421,26.015,24.805016503231666
2010-08-02,11.21,9.922164583492775,26.115,24.773396697160337
2010-08-03,10.84,9.903157714119827,26.04,24.70130478851337
2010-08-04,11.9,9.92600752742349,26.99,24.62710164733565
2010-08-05,11.2,10.099268796260063,26.42,24.55658914453451
2010-08-06,11.0,10.32193404832221,26.235,24.478781017550794
2010-08-07,10.95,10.388227731149438,25.935,24.42487294297092
2010-08-08,10.09,10.410248076678812,25.475,24.426779344153246
2010-08-09,10.8,10.508015963148969,25.37,24.397996176699756
2010-08-10,11.53,10.583144648522167,26.83,24.38741108046986
2010-08-11,11.235,10.560935510002027,26.2525,24.36096395484097
2010-08-12,11.71,10.530025936111555,27.09,24.377633139161176
2010-08-13,11.0,10.491865017394314,26.3575,24.371070498907052
2010-08-14,9.71,10.463519707729377,25.885,24.382654262776303
2010-08-15,10.675,10.427316411520914,25.62,24.375802286760948
2010-08-16,10.42,10.388262040408813,25.125,24.333766163653774
2010-08-17,10.62,10.35197824939951,24.86,24.27437747271415
2010-08-18,10.69,10.32485671848714,24.64,24.222825188272736
2010-08-19,11.55,10.295646588394245,24.605,24.165610648910363
2010-08-20,11.86,10.262969535260726,24.675,24.095658676738715
2010-08-21,10.97,10.264073753302627,24.61,23.881993402332473
2010-08-22,11.82,10.373026151448483,25.24,23.474830015340842
2010-08-23,12.69,10.512991542272017,25.86,22.996971338829077
2010-08-24,12.24,10.632412560856803,25.115,22.454513172096867
2010-08-25,11.32,10.751650126174551,24.41,21.77208974939577
2010-08-26,11.06,10.80796297539449,24.27,20.982784318706898
2010-08-27,11.97,10.83941505294081,24.18,20.252391667556736
2010-08-28,11.19,10.914113184728107,24.03,19.724356658890294
2010-08-29,10.76,10.90337002883804,23.98,19.54032705909117
2010-08-30,11.17,10.816228744977888,24.22,19.543284943170857
2010-08-31,11.13,10.726565024728096,24.165,19.559782018639442
2010-09-01,10.79,10.647485434802999,24.165,19.617812094474843
2010-09-02,10.95,10.60203929163256,24.1975,19.6627348010634
2010-09-03,10.83,10.553224273796905,23.47,19.43410730851243
2010-09-04,10.72,10.463424482656173,22.1875,19.263925410098402
2010-09-05,11.08,10.30760839812962,21.6775,19.346382772391443
2010-09-06,11.18,10.25430113823278,21.380000000000003,19.29712255533155
2010-09-07,11.32,10.232667677169369,20.855,19.298729976227275
2010-09-08,11.53,10.207989161928158,20.25,19.203074080959453
2010-09-09,11.15,10.19112628369743,20.020000000000003,19.20566053599645
2010-09-10,11.55,10.177888770999411,19.735,19.15916267174586
2010-09-11,11.93,10.168556437632837,19.575000000000003,19.19329923967678
2010-09-12,11.98,10.162640207867238,19.475,19.15474226428262
2010-09-13,,10.465466037029344,19.9125,18.9775659608803
2010-09-14,,10.561864836747702,19.885,18.72719155621531
2010-09-15,,10.4995802430482,19.95,18.37291811488978
2010-09-16,,10.416867431445135,19.52,18.18223723705571
2010-09-17,,10.344907933482453,19.14,18.129581171129935
2010-09-18,,10.287241648425097,19.2975,17.974336403613083
2010-09-19,,10.24357409357811,18.995,17.62200649202218
2010-09-20,,10.212132449974712,18.765,17.27575432494984
2010-09-21,,9.842915948348296,18.8,16.813423348642733
2010-09-22,,9.636910465542657,18.97,16.439363503321022
2010-09-23,,9.635072511152782,18.925,16.206139260623367
2010-09-24,,9.646496573882759,19.06,15.921489131304197
2010-09-25,,9.660996747114767,18.6725,15.7977673801576
2010-09-26,,9.677035466606867,18.415,15.691173330141716
2010-09-27,11.61,9.643926755117024,18.215000000000003,15.588106994913051
2010-09-28,,9.639764593909005,18.285,15.588154299013697
2010-09-29,,9.690251267497187,18.145,15.58030658316133
2010-09-30,,9.717945115522902,18.17,15.549126234481312
