datetime,do_observed,do_predicted,temp_observed,temp_predicted
2009-05-11,11.11,10.20684649173778,11.35,13.124126293039545
2009-05-12,11.12,10.245229868255747,11.305,13.432586459192395
2009-05-13,10.99,10.250482806132135,11.615,13.732828800831637
2009-05-14,10.89,10.272202592729197,11.845,13.956401299112892
2009-05-15,10.67,10.273063607836797,12.32,14.094920794801851
2009-05-16,10.68,10.303091820430971,12.085,14.095203930511056
2009-05-17,10.74,10.268803919950518,12.11,14.175290232167123
2009-05-18,10.7,10.208185749688049,12.1225,14.384233363244846
2009-05-19,10.76,10.175615951350164,11.86,14.57762630457734
2009-05-20,10.75,10.173257910937691,12.93,14.756986346674388
2009-05-21,10.68,10.216188952166602,13.53,15.337210752535842
2009-05-22,10.72,10.305490430468572,14.45,15.766739908686343
2009-05-23,10.71,10.379905679650392,14.855,15.709651781495838
2009-05-24,10.75,10.415522465514327,16.165,15.790413429559665
2009-05-25,10.83,10.420882136489201,14.605,15.968111513266317
2009-05-26,10.77,10.405536844568518,14.335,16.14814150542955
2009-05-27,10.75,10.386365256993695,14.535,16.328646031204354
2009-05-28,10.73,10.40777816291656,14.17,16.545048284132903
2009-05-29,,10.476013157544733,,16.638487833024968
2009-05-30,,10.584179450155563,,16.75319235480178
2009-05-31,10.62,10.652279217814652,15.985,17.32554180476747
2009-06-01,,10.697661407052587,,18.47364605457039
2009-06-02,,10.74167325132796,,19.266554346973358
2009-06-03,,10.72547240677568,,19.69975508208125
2009-06-04,10.64,10.736707246881947,17.9775,20.42998756522073
2009-06-05,10.84,10.71956544480644,17.27,21.192430581610722
2009-06-06,10.7,10.682354628656517,17.14,21.82072410564833
2009-06-07,10.66,10.645939247214118,16.355,22.389013066911705
2009-06-08,10.57,10.58734658146556,16.439999999999998,22.802052036540317
2009-06-09,10.46,10.517389940223033,16.4825,23.206389577597264
2009-06-10,10.51,10.44008915343786,16.955,23.480951763006427
2009-06-11,10.68,10.359509331304844,17.455,23.643514830822063
2009-06-12,10.79,10.287854090186595,17.64,23.77324931205278
2009-06-13,11.03,10.302576429682688,18.52,23.88698352568747
2009-06-14,11.1,10.299286346630574,19.4,23.98575081373052
2009-06-15,12.1,10.209001653336541,20.955,24.07054180671681
2009-06-16,11.69,10.121108204943928,18.74,24.14068552123816
2009-06-17,11.24,10.03377048676422,19.765,24.07250010463092
2009-06-18,11.2,9.995907242300953,20.675,23.88365478664398
2009-06-19,10.76,10.004803160660751,20.64,23.6641242630208
2009-06-20,10.69,10.11581709111167,21.335,23.27110526138531
2009-06-21,12.44,10.230971946627951,23.34,22.90028152747797
2009-06-22,10.84,10.397254549460815,22.145,22.84962618389637
2009-06-23,10.74,10.52905214235619,23.8,22.962803770638025
2009-06-24,11.76,10.549275885666534,26.2025,22.969973327096064
2009-06-25,11.94,10.638941999585587,27.465,23.04113568720219
2009-06-26,12.18,10.696117214188089,26.985,23.063312354774258
2009-06-27,12.36,10.729175842751905,25.41,23.05816608196082
2009-06-28,10.99,10.750136345184867,24.41,23.089847888552416
2009-06-29,10.69,10.732138100523807,23.15,23.190353946741524
2009-06-30,10.34,10.73058258376243,22.135,23.22503979335567
2009-07-01,10.23,10.74546261389296,21.18,23.184644387719917
2009-07-02,10.36,10.742566089961471,20.515,23.17676504012064
2009-07-03,10.35,10.720894360877988,20.615,23.178993844008335
2009-07-04,,10.687902417484676,,23.152466576966212
2009-07-05,,10.645435962908433,,23.109972568535316
2009-07-06,12.895,10.660547810700251,22.64,23.037193831902762
2009-07-07,,10.666609624657692,22.7275,22.97815004756105
2009-07-08,12.63,10.665392167647012,21.96,22.872654554911616
2009-07-09,12.93,10.71768561654857,21.64,22.821129137362316
2009-07-10,12.18,10.726734054603444,21.445,22.90763249286567
2009-07-11,12.89,10.721561642215965,22.0025,22.991432625685526
2009-07-12,12.5,10.758400641741028,22.19,22.929096843349377
2009-07-13,,10.82580314582027,22.8,22.820259063394616
2009-07-14,12.52,10.862631527274006,21.92,22.811544086561117
2009-07-15,12.29,10.877244325713445,21.745,22.844748580004076
2009-07-16,12.21,10.912684256244837,21.99,22.87570199529835
2009-07-17,11.7,10.898477921258374,21.465,22.93480732089721
2009-07-18,11.4,10.82137660691143,20.965,23.061754763926302
2009-07-19,11.12,10.880305030805628,20.745,22.93481398021235
2009-07-20,12.465,10.965119269201402,21.505,22.746191175203695
2009-07-21,10.84,10.950487321407895,20.425,22.80100101290607
2009-07-22,12.06,10.92388405057811,20.605,22.941493732560307
2009-07-23,12.275,10.885968697776363,21.88,23.09650398885005
2009-07-24,,10.870921785935206,21.91,23.20227664678822
2009-07-25,,10.854775780959404,,23.298994473189225
2009-07-26,12.37,10.799250479613661,21.06,23.36604895438055
2009-07-27,12.7,10.716474757472385,21.575,23.466090697562354
2009-07-28,12.92,10.621969595642238,21.785,23.56598524691642
2009-07-29,,10.6460390141213,22.015,23.590956530531482
2009-07-30,,10.709776994693804,22.130000000000003,23.600833902304146
2009-07-31,,10.718036688039852,,23.61245371832777
2009-08-01,,10.66986071852015,,23.653454432746546
2009-08-02,12.77,10.583187366312014,21.65,23.759225942526932
2009-08-03,12.55,10.492784738774887,21.700000000000003,23.856053762443516
2009-08-04,12.52,10.434533447088308,22.24,23.94404926380121
2009-08-05,12.75,10.38482852132958,22.71,24.015326210054045
2009-08-06,,10.325020101758083,22.895,24.092194455076875
2009-08-07,12.96,10.233101054057473,22.89,24.15342019846875
2009-08-08,11.9,10.158180065524572,22.27,24.206537651599486
2009-08-09,11.68,10.103278744653677,22.44,24.23491092672457
2009-08-10,11.17,10.145608760082172,22.655,24.003469414264078
2009-08-11,,10.288285978703428,23.775,23.740841640110986
2009-08-12,12.9,10.382066380445321,23.72,23.515535653209472
2009-08-13,,10.44954488352353,23.6975,23.43929797644088
2009-08-14,12.74,10.41784693318104,23.6225,23.509676833676117
2009-08-15,12.71,10.33522673816545,24.23,23.55822461883187
2009-08-16,12.27,10.249048599301268,23.93,23.550947365173815
2009-08-17,11.59,10.181902401961118,23.975,23.500969434683984
2009-08-18,11.69,10.302344274452658,24.085,23.165766836720543
2009-08-19,11.36,10.490483992984288,23.625,22.85539177301777
2009-08-20,10.34,10.679865580884229,23.2,22.60383889920466
2009-08-21,10.04,10.826014555916725,22.735,22.468571675250864
2009-08-22,10.04,10.785091465627161,22.215,22.60775342834886
2009-08-23,9.79,10.742941220897611,22.07,22.758476922741263
2009-08-24,11.805,10.677626149852335,22.225,22.91992811456017
2009-08-25,11.16,10.59808114469675,22.125,23.08907425983846
2009-08-26,11.73,10.515389630612473,22.26,23.26405901707313
2009-08-27,10.66,10.631354620420572,21.905,23.187935467188133
2009-08-28,10.65,10.705293836300575,21.775,23.101856241169695
2009-08-29,10.12,10.653429713462222,21.1125,23.228195849468644
2009-08-30,10.055,10.61257450517779,20.565,23.352847436195532
2009-08-31,9.81,10.539112243241624,20.4,23.458883940792155
2009-09-01,11.61,10.453227451613909,20.905,23.559886232774932
2009-09-02,10.03,10.35900030833055,20.965,23.67140886488866
2009-09-03,11.92,10.267038527496057,20.805,23.71379976875068
2009-09-04,,10.174327543527609,21.965,23.735995036478826
2009-09-05,,10.081702302019533,21.8975,23.733039907977815
2009-09-06,,9.969637520075956,21.625,23.734344444850475
2009-09-07,,9.715027999898176,21.57,23.78187220663211
2009-09-08,,9.397503092795079,21.935,23.6966956622624
2009-09-09,,9.180335853515734,21.86,23.4146178656395
2009-09-10,12.0,8.97041431245875,22.32,23.20735380050314
2009-09-11,,8.745399858147547,22.04,22.932485516229118
2009-09-12,11.61,8.470924003236625,22.025,22.292176520995973
2009-09-13,11.99,8.283948052941724,23.21,21.718980333369515
2009-09-14,,8.230593349292654,23.455,21.187746327489027
2009-09-15,,8.164573925723957,23.51,20.391598106047063
2009-09-16,11.65,8.152707770694729,22.14,19.376242567397732
2009-09-17,9.46,8.108752331087276,21.2925,18.11867229440533
2009-09-18,10.83,8.087945760000492,21.82,16.698566566791968
2009-09-19,10.77,8.097181088385952,21.515,15.446960227177922
2009-09-20,9.81,8.109231617324237,21.05,14.706462467158904
2009-09-21,9.14,8.11589976611776,20.95,14.347739168123011
2009-09-22,9.36,8.124460325276793,20.875,13.87865195780765
2009-09-23,8.55,8.135815585359614,20.7,13.303001927368092
2009-09-24,9.99,8.15868298292591,21.135,12.853939277676982
2009-09-25,7.94,8.198242541003877,20.62,12.468335308633463
2009-09-26,7.225,8.235659519590724,20.4,12.114236559514566
2009-09-27,8.1,8.266149403471163,20.315,11.8001667240672
2009-09-28,7.86,8.303278466609479,19.51,11.49183767753313
2009-09-29,8.74,8.34134683011538,18.345,11.020318439402537
2009-09-30,8.58,8.404025121031811,18.065,10.619627217831763
2009-10-01,7.87,8.646555004639357,17.43,10.05829976683621
2009-10-02,7.78,8.995270695738729,16.91,9.780153951355807
2009-10-03,8.1,9.307394733136439,16.575000000000003,9.326369847230845
2009-10-04,7.95,9.491147270205696,16.22,8.861573532180838
2009-10-05,7.8,9.594193657712403,16.075,8.407010058553007
2009-10-06,7.91,9.665121115967757,15.87,8.060146540517318
2009-10-07,7.3,9.744535420644201,15.39,7.797036080832397
2009-10-08,6.21,9.809573531881014,15.125,7.562722796125918
2009-10-09,7.095,9.867147890832413,14.86,7.467996104951602
2009-10-10,7.58,9.928398465444237,14.37,7.425543659832435
2009-10-11,7.96,9.982631461582862,13.925,7.432492769996204
2009-10-12,7.63,10.024698019952558,13.59,7.541410232101079
2009-10-13,8.62,10.059826374535437,13.125,7.582630474287896
2009-10-14,8.27,10.054238353650891,12.99,7.563891620748667
2009-10-15,8.92,10.037536986718996,12.48,7.520696087912562
2009-10-16,9.21,10.0643788265849,12.23,7.468885697601607
2009-10-17,9.39,10.07962877068011,12.02,7.395127123117332
2009-10-18,9.26,10.087042486071596,11.94,7.327353206259392
2009-10-19,9.37,10.10931198802035,11.785,7.265801386057241
2009-10-20,8.76,10.13547476233039,11.785,7.152920483286625
2009-10-21,9.15,10.167531763061689,11.785,7.067067673982928
2009-10-22,9.6,10.20530374121245,11.78,6.991432091155561
2009-10-23,9.81,10.243311649225534,11.53,6.918340825974569
2009-10-24,10.05,10.281240412712744,11.27,6.8668078305839035
2009-10-25,9.8,10.316283178275588,11.205,6.842298336029028
2009-10-26,8.99,10.347414626893507,11.260000000000002,6.813072209302986
2009-10-27,9.52,10.349833368303337,11.195,6.8082269834601625
2009-10-28,9.01,10.290020913250975,11.075,6.843569576325988
2009-10-29,9.35,10.201625193258902,11.02,6.85994781746407
2009-10-30,9.37,10.172085519354017,11.095,6.853932848472272
2009-10-31,9.91,10.178960045400936,10.875,6.822065040319888
2009-11-01,9.18,10.195623420505369,10.56,6.743633004397076
2009-11-02,9.37,10.234167218895772,10.42,6.683660590040752
2009-11-03,9.77,10.270748055053666,10.26,6.648881972277767
2009-11-04,9.51,10.29141516421806,10.14,6.617433930610723
2009-11-05,9.75,10.257187780606559,9.95,6.624417944771084
2009-11-06,9.68,10.216479721605406,9.87,6.618487020928978
2009-11-07,9.75,10.2037085447799,9.82,6.601264654189086
2009-11-08,9.62,10.193202270082248,9.88,6.590959249195047
2009-11-09,10.005,10.18026863062782,10.01,6.580385634542978
2009-11-10,9.52,10.181540129325226,9.96,6.540654782631828
2009-11-11,9.21,10.214021852909616,9.95,6.488464581726369
2009-11-12,9.19,10.258555517083394,9.84,6.4640983772627685
2009-11-13,9.28,10.281850644933387,9.75,6.412226445694662
2009-11-14,9.575,10.303808724373965,9.69,6.352300876175871
2009-11-15,9.98,10.323256519899601,9.510000000000002,6.311295569125967
2009-11-16,9.56,10.342984558856914,9.3,6.304225672763463
2009-11-17,9.68,10.361231729776849,9.07,6.374587537263517
2009-11-18,9.61,10.401678617980227,8.879999999999999,6.429745955668707
2009-11-19,9.2,10.426726525488972,8.84,6.38700233773586
2009-11-20,9.5,10.466485249124492,8.809999999999999,6.3242233664956
2009-11-21,9.39,10.498364197688622,8.73,6.274425926409204
2009-11-22,9.445,10.530849910721777,8.719999999999999,6.225708213901621
2009-11-23,9.33,10.555701598727438,8.6275,6.182550340640789
2009-11-24,,10.592215120609447,,6.145439125526554
2009-11-25,,10.629836543101447,,6.1128245555523275
2009-11-26,,10.663109220935516,,6.0921806786201085
2009-11-27,,10.706500797992197,,6.120127298313156
2009-11-28,,10.752693581842962,,6.2087182342969385
2009-11-29,,10.805642650616877,,6.231144970634071
2009-11-30,,11.031304469710301,,6.251342903083504
2009-12-01,,11.280884384422341,,6.277148438143447
2009-12-02,,11.405690790582499,,6.3573729779965475
2009-12-03,9.8,11.441063943879186,8.5,6.4982969457139514
2009-12-04,,11.553476974011843,,6.486909976088647
2009-12-05,,11.648197474011077,,6.507788995734755
2009-12-06,,11.761057015524692,,6.551962759001684
2009-12-07,,11.843914858934383,,6.580562450841509
2009-12-08,,11.922018875196203,,6.362737630420245
2009-12-09,,12.037218688731254,,6.186271749645945
2009-12-10,,12.95879055976915,,4.661357012921398
2009-12-11,,13.990943690195413,,2.568448621115177
2009-12-12,,14.03790551701572,,1.8469784189098402
2009-12-13,,14.05378082254881,,1.7391259879641616
2009-12-14,,14.055481677997484,,1.7319945503445062
2009-12-15,,14.055481677997484,,1.7319945503445062
2009-12-16,,14.055481677997484,,1.7319945503445062
2009-12-17,,14.055481677997484,,1.7319945503445062
2009-12-18,,14.055481677997484,,1.7319945503445062
2009-12-19,,14.055481677997484,,1.7319945503445062
2009-12-20,,14.055481677997484,,1.7319945503445062
2009-12-21,,14.055481677997484,,1.7319945503445062
2009-12-22,,14.055481677997484,,1.7319945503445062
2009-12-23,,14.055481677997484,,1.7319945503445062
2009-12-24,,14.055481677997484,,1.7319945503445062
2009-12-25,,14.055481677997484,,1.7319945503445062
2009-12-26,,14.055481677997484,,1.7319945503445062
2009-12-27,,14.055481677997484,,1.7319945503445062
2009-12-28,,14.055481677997484,,1.7319945503445062
2009-12-29,,14.055481677997484,,1.7319945503445062
2009-12-30,,14.055481677997484,,1.7319945503445062
2009-12-31,,14.055481677997484,,1.7319945503445062
2010-01-01,,14.055481677997484,,1.7319945503445062
2010-01-02,,14.055481677997484,,1.7319945503445062
2010-01-03,,14.055481677997484,,1.7319945503445062
2010-01-04,,14.055481677997484,,1.7319945503445062
2010-01-05,,14.055481677997484,,1.7319945503445062
2010-01-06,,14.055481677997484,,1.7319945503445062
2010-01-07,,14.055481677997484,,1.7319945503445062
2010-01-08,,14.055481677997484,,1.7319945503445062
2010-01-09,,14.055481677997484,,1.7319945503445062
2010-01-10,,14.055481677997484,,1.7319945503445062
2010-01-11,,14.055481677997484,,1.7319945503445062
2010-01-12,,14.055481677997484,,1.7319945503445062
2010-01-13,,14.055481677997484,,1.7319945503445062
2010-01-14,,14.058267663510128,,1.7319945503445062
2010-01-15,,14.058267663510128,,1.7580742654829482
2010-01-16,,14.055481677997484,,1.765587810012672
2010-01-17,,14.055481677997484,,1.780866575258079
2010-01-18,,14.05373393118179,,1.786822299308291
2010-01-19,,14.053614370471124,,1.7952846814296048
2010-01-20,,14.051817277243018,,1.8037874787048676
2010-01-21,,14.048749452519191,,1.8116160777301538
2010-01-22,,14.045303550804753,,1.8335091503299044
2010-01-23,,14.042801123035069,,1.8462435979289378
2010-01-24,,14.040005562845392,,1.8693665771454757
2010-01-25,,14.03581799191755,,1.8998625663791397
2010-01-26,,14.04126966571855,,1.885073375612258
2010-01-27,,14.04466916707505,,1.8697211282687611
2010-01-28,,14.04178252470127,,1.8583047658042204
2010-01-29,,14.03875078914473,,1.875461917182058
2010-01-30,,14.035387376955516,,1.9065154518349807
2010-01-31,,14.031345881228592,,1.922823884979877
2010-02-01,11.1,14.035108238294265,2.0,1.9063156723807992
2010-02-02,,14.04177515956509,,1.8662348619774942
2010-02-03,,14.042335400923907,,1.8566858633306698
2010-02-04,,14.042602509862729,,1.8468562549217662
2010-02-05,,14.040085597325223,,1.8656263383526834
2010-02-06,,14.037061717913943,,1.8882661727742782
2010-02-07,,14.037182997156386,,1.8844281109384031
2010-02-08,,14.042175822973324,,1.845822912917372
2010-02-09,,14.044706483765033,,1.8240823156711574
2010-02-10,,14.046396537013978,,1.7997882155163083
2010-02-11,,14.053089972775052,,1.743046257897273
2010-02-12,,14.054719140898237,,1.7365963667374054
2010-02-13,,14.054719140898237,,1.7365963667374054
2010-02-14,,14.054719140898237,,1.7365963667374054
2010-02-15,,14.054719140898237,,1.7365963667374054
2010-02-16,,14.054719140898237,,1.7365963667374054
2010-02-17,,14.054719140898237,,1.7365963667374054
2010-02-18,,14.054719140898237,,1.7365963667374054
2010-02-19,,14.054719140898237,,1.7365963667374054
2010-02-20,,14.054719140898237,,1.7365963667374054
2010-02-21,,14.054719140898237,,1.7365963667374054
2010-02-22,,14.054719140898237,,1.7365963667374054
2010-02-23,,14.054719140898237,,1.7365963667374054
2010-02-24,,14.054719140898237,,1.7365963667374054
2010-02-25,,14.054719140898237,,1.7365963667374054
2010-02-26,,14.054719140898237,,1.7365963667374054
2010-02-27,,14.054719140898237,,1.7365963667374054
2010-02-28,,14.054719140898237,,1.7365963667374054
2010-03-01,,14.054719140898237,,1.7365963667374054
2010-03-02,,14.054719140898237,,1.7365963667374054
2010-03-03,,14.054719140898237,,1.7365963667374054
2010-03-04,,14.054719140898237,,1.7365963667374054
2010-03-05,,14.054719140898237,,1.7365963667374054
2010-03-06,,14.054719140898237,,1.7365963667374054
2010-03-07,,14.054719140898237,,1.7365963667374054
2010-03-08,,14.054719140898237,,1.7365963667374054
2010-03-09,,14.054719140898237,,1.7365963667374054
2010-03-10,,14.057529185855737,,1.7365963667374054
2010-03-11,,14.059754684505023,,1.7365963667374054
2010-03-12,,14.059754684505023,,1.7629121431159618
2010-03-13,,14.058617016469636,,1.7920826990053236
2010-03-14,,14.057157246478608,,1.823904121583288
2010-03-15,,14.054073463959725,,1.8935003944738664
2010-03-16,,14.047940024052926,,1.9816049708209142
2010-03-17,,14.040927677895223,,2.028247732583676
2010-03-18,,14.02982326207549,,2.0903483722059377
2010-03-19,,14.018787587526779,,2.1618455351214863
2010-03-20,,14.008184982985494,,2.255731774798896
2010-03-21,,13.994235906068212,,2.367281273804741
2010-03-22,,13.980863764818423,,2.4759245558311154
2010-03-23,,13.965445834242159,,2.589050245840994
2010-03-24,,13.949243516662644,,2.719548940891851
2010-03-25,,13.925658386575533,,2.908775447262629
2010-03-26,,13.781968016752444,,3.94612865568571
2010-03-27,,13.626727394866148,,5.128352739019867
2010-03-28,,13.562697846965088,,5.483224887221162
2010-03-29,14.6,13.50054739080828,4.4,6.0053634167789784
2010-03-30,,13.41697911863782,,6.483439324743225
2010-03-31,,13.331279130552106,,7.111574862269942
2010-04-01,,13.218172488719627,,7.8619327142869935
2010-04-02,,13.096480307641233,,8.566107067654347
2010-04-03,,13.032732844455897,,8.913451893432526
2010-04-04,,12.957621958161804,,9.234009738878147
2010-04-05,,12.86898671780352,,9.645596288911694
2010-04-06,,12.773136344538022,,10.058696110902785
2010-04-07,,12.701136246262141,,10.302400407745193
2010-04-08,,12.640471583577533,,10.536822078546356
2010-04-09,,12.540504344691529,7.64,10.885964689780625
2010-04-10,,12.55054511209449,6.33,10.788631221176558
2010-04-11,,12.515163366138925,6.41,10.845997776629359
2010-04-12,,12.38418902668419,7.3,10.988457060933737
2010-04-13,14.1,12.24384549749391,6.7,11.251119050188748
2010-04-14,,12.092310889381501,6.54,11.59777911466535
2010-04-15,,11.925567643312633,8.15,11.975116347673719
2010-04-16,,11.743743298895499,,12.36767907140638
2010-04-17,,11.549584438164176,,12.772582194987066
2010-04-18,,11.235992897382449,,13.137700043977702
2010-04-19,,10.98586882185892,11.055,13.519260660573806
2010-04-20,,10.780468799279442,10.815,13.77357783906445
2010-04-21,,10.614161323767934,11.25,14.083615574010674
2010-04-22,,10.483879000233516,9.865,14.381373761471353
2010-04-23,,10.338997227568987,10.735,14.571211317414063
2010-04-24,14.4,10.17858376366227,8.98,14.698944789261162
2010-04-25,13.4,10.054447032509348,8.52,14.651036068727242
2010-04-26,13.09,9.962268517198702,9.145,14.478218688938899
2010-04-27,13.12,9.870128576788801,10.235,14.160432151933284
2010-04-28,13.33,9.79201702660643,10.3075,13.651948203621526
2010-04-29,12.85,9.775448585038562,10.17,13.198517961725178
2010-04-30,12.61,9.764200610439438,10.75,13.031567553390445
2010-05-01,12.18,9.74941893556499,11.21,12.829915224232613
2010-05-02,12.315,9.733374262587809,11.595,12.551569170034913
2010-05-03,12.14,9.691244870400071,11.805,12.269888176741702
2010-05-04,12.21,9.703420821469903,11.8,12.166226521702729
2010-05-05,12.01,9.721451165849484,12.45,12.262849969533999
2010-05-06,12.01,9.734385679913832,12.98,12.38887107886404
2010-05-07,10.94,9.76297654015023,12.07,12.534279061985846
2010-05-08,10.65,9.794577255351099,11.755,12.893672425903697
2010-05-09,10.75,9.812468705537537,11.63,13.198571006614737
2010-05-10,10.45,9.84383456495844,11.88,14.054818858295345
2010-05-11,9.93,9.84773409768548,11.395,15.253903983115192
2010-05-12,9.65,9.855370746542738,11.36,16.557546383452376
2010-05-13,9.49,10.025253780853532,11.31,18.067681803566973
2010-05-14,9.41,10.27696783583815,11.345,19.369448458534624
2010-05-15,9.51,10.674338230308972,11.7325,20.39222855948552
2010-05-16,9.45,10.944124457509066,12.2425,21.12330849788438
2010-05-17,9.39,10.99401275981466,11.95,21.70427013585808
2010-05-18,9.2,10.956077643897496,12.13,21.87308905616831
2010-05-19,9.58,10.889826648172049,15.4,22.075240604330045
2010-05-20,9.74,10.824505255384883,14.935,22.273013537971828
2010-05-21,9.54,10.759697887726999,13.215,22.4641276157373
2010-05-22,9.77,10.687193523127277,15.75,22.65041231223735
2010-05-23,9.65,10.73659646295856,14.715,22.832653656289985
2010-05-24,9.9,10.841498158957268,17.965000000000003,22.76285392984032
2010-05-25,10.05,10.874592661871898,17.869999999999997,22.561629404272303
2010-05-26,10.56,10.889781536712942,20.55,22.35200656378725
2010-05-27,10.57,10.900740736597644,20.335,22.16588283900833
2010-05-28,11.625,10.912558834113291,21.64,22.014350811905377
2010-05-29,13.59,10.91820414961971,22.4025,21.96103564600447
2010-05-30,14.72,10.839389765973257,22.98,22.126148312992274
2010-05-31,14.76,10.77589468145438,23.46,22.28880575937764
2010-06-01,,10.728120234608797,23.79,22.436556443639184
2010-06-02,,10.676577906845408,23.85,22.572649193038714
2010-06-03,,10.645523976285793,23.045,22.70903035967325
2010-06-04,,10.600807042973383,21.895,22.840255379337414
2010-06-05,,10.559633660805943,21.88,22.93722603008216
2010-06-06,12.5,10.528091974102757,20.62,23.07467222787589
2010-06-07,12.81,10.46821679264059,20.58,23.223202052008745
2010-06-08,12.45,10.413963358249061,19.595,23.32254456710091
2010-06-09,12.14,10.337539544366546,19.47,23.44479558553581
2010-06-10,12.49,10.26207006800465,19.54,23.573693748637638
2010-06-11,12.44,10.249260500406802,19.495,23.666564557572066
2010-06-12,12.8,10.281984966604483,20.115,23.73202447723483
2010-06-13,12.77,10.297830167143434,19.99,23.795193362858083
2010-06-14,12.82,10.339702255229891,20.055,23.81588706983807
2010-06-15,12.11,10.36016966179555,19.85,23.831850366753496
2010-06-16,,10.395126684898024,,23.825547210158252
2010-06-17,12.36,10.45215913861089,21.4975,23.805353411076837
2010-06-18,11.275,10.477230982812221,21.095,23.79453064618593
2010-06-19,10.73,10.488357739545036,21.51,23.787402423408068
2010-06-20,10.79,10.548263609074624,22.09,23.81801437657778
2010-06-21,11.44,10.597010499400605,22.325,23.816967027048438
2010-06-22,10.94,10.54363443685661,22.130000000000003,23.88052651594935
2010-06-23,11.205,10.473735980189911,23.095,23.928423525273885
2010-06-24,10.77,10.426546938918431,23.17,23.98630169983464
2010-06-25,11.52,10.395178915988772,23.825000000000003,24.0365742476115
2010-06-26,11.44,10.369157091972394,23.9375,24.091073393817886
2010-06-27,11.51,10.386183230721795,24.165,24.149822560872565
2010-06-28,11.87,10.384371928918473,23.97,24.221913550993307
2010-06-29,11.35,10.318017483717753,23.69,24.268491097394012
2010-06-30,12.3,10.25593939002392,24.04,24.306761033342507
2010-07-01,,10.178274458630744,24.095,24.331842540104706
2010-07-02,,10.105719734912386,23.58,24.345113866282908
2010-07-03,,10.026595432473059,23.75,24.360830998169735
2010-07-04,12.88,9.965124410128926,23.835,24.382620966200605
2010-07-05,12.92,9.967169217437243,23.8,24.398041414116392
2010-07-06,11.15,10.001894208061957,23.975,24.40729763252864
2010-07-07,,10.057807621396359,25.205,24.40598712523551
2010-07-08,12.05,10.08107982525999,24.9575,24.39872479762863
2010-07-09,,10.03717879559607,25.65,24.397425542281773
2010-07-10,,9.965887560989522,25.675,24.389934042381476
2010-07-11,12.53,9.888666655243844,25.74,24.39657085362836
2010-07-12,11.69,9.914403540554229,25.245,24.41796378869799
2010-07-13,11.83,10.069865714943264,25.425,24.418780817776128
2010-07-14,11.77,10.124069864298516,24.98,24.4210525627649
2010-07-15,10.42,10.103112998401542,25.075,24.40221496765636
2010-07-16,11.2,10.080182736329139,25.445,24.4176319710988
2010-07-17,10.84,9.991608948825862,25.3575,24.449899108527994
2010-07-18,10.59,9.931472182277007,25.73,24.49676254621658
2010-07-19,11.82,9.893897559087824,25.74,24.50442810683673
2010-07-20,11.53,9.850030547146641,25.875,24.5081219600551
2010-07-21,12.53,9.890881965454746,26.49,24.50933510356826
2010-07-22,11.46,9.931556267581739,26.5175,24.491906298059043
2010-07-23,10.42,9.877891230850885,25.85,24.48773963346577
2010-07-24,11.29,9.82366833108644,25.915,24.483372041260537
2010-07-25,10.67,9.790151023322933,25.8,24.517252340374366
2010-07-26,11.8,9.741150450087625,26.0325,24.52210744037412
2010-07-27,12.78,9.769694817901883,26.24,24.49084861510966
2010-07-28,12.31,9.84226269145713,26.49,24.469778771640073
2010-07-29,11.71,9.819008900433952,26.645,24.48898997729109
2010-07-30,10.81,9.788237453534936,26.485,24.455533118767505
2010-07-31,10.2,9.775380979226036,25.875,24.46470391424072
2010-08-01,11.32,9.731844355018694,26.015,24.430079379252167
2010-08-02,11.21,9.685118918381724,26.115,24.391673731053764
2010-08-03,10.84,9.656375354321845,26.04,24.367608573560776
2010-08-04,11.9,9.67061983457611,26.99,24.330554077441004
2010-08-05,11.2,9.797029784323156,26.42,24.27482318756538
2010-08-06,11.0,9.99299294997843,26.235,24.25282540297585
2010-08-07,10.95,10.066080878868206,25.935,24.191136492734447
2010-08-08,10.09,10.099689468288254,25.475,24.13755977649065
2010-08-09,10.8,10.223915962038378,25.37,24.125068967973096
2010-08-10,11.53,10.320255856011324,26.83,24.112539581354046
2010-08-11,11.235,10.31753224399571,26.2525,24.138778431161164
2010-08-12,11.71,10.25546507525388,27.09,24.188532011620264
2010-08-13,11.0,10.264861884250104,26.3575,24.152972416933515
2010-08-14,9.71,10.27742134409848,25.885,24.120985200371734
2010-08-15,10.675,10.20555363414545,25.62,24.16020856654295
2010-08-16,10.42,10.158441896115798,25.125,24.178867737932062
2010-08-17,10.62,10.146378631629533,24.86,24.175091906248007
2010-08-18,10.69,10.101090347877902,24.64,24.198781616146064
2010-08-19,11.55,10.054411495727274,24.605,24.219269113988286
2010-08-20,11.86,10.036902050604079,24.675,24.203893444226022
2010-08-21,10.97,10.03450067864041,24.61,24.127875295225472
2010-08-22,11.82,10.098617564781346,25.24,23.967335740686
2010-08-23,12.69,10.217546745709594,25.86,23.754995440360943
2010-08-24,12.24,10.349222506977311,25.115,23.494728048977446
2010-08-25,11.32,10.501944574514495,24.41,23.146831188937362
2010-08-26,11.06,10.608114240082855,24.27,22.813160463087545
2010-08-27,11.97,10.685424356040524,24.18,22.493489913976365
2010-08-28,11.19,10.798956518615848,24.03,22.11502702707788
2010-08-29,10.76,10.772431594422185,23.98,21.779352306634205
2010-08-30,11.17,10.720584534149317,24.22,21.63333442209825
